category,nominee,points
BEST ACTRESS,Jessie Buckley,1
BEST ACTRESS,Rose Byrne,1
BEST ACTRESS,Kate Hudson,1
BEST ACTRESS,Renate Reinsve,1
BEST ACTRESS,Emma Stone,1
BEST SUPPORTING ACTRESS,Elle Fanning,1
BEST SUPPORTING ACTRESS,Inga Ibsdotter Lilleaas,1
BEST SUPPORTING ACTRESS,Amy Madigan,1
BEST SUPPORTING ACTRESS,Wunmi Mosaku,1
BEST SUPPORTING ACTRESS,Teyana Taylor,1
BEST ACTOR,Timothee Chalamet,1
BEST ACTOR,Leonardo DiCaprio,1
BEST ACTOR,Ethan Hawke,1
BEST ACTOR,Michael B. Jordan,1
BEST ACTOR,Wagner Moura,1
BEST SUPPORTING ACTOR,Benicio Del Toro,1
BEST SUPPORTING ACTOR,Jacob Elordi,1
BEST SUPPORTING ACTOR,Delroy Lindo,1
BEST SUPPORTING ACTOR,Sean Penn,1
BEST SUPPORTING ACTOR,Stellan Skarsgard,1
BEST ADAPTED SCREENPLAY,Bugonia,3
BEST ADAPTED SCREENPLAY,Frankenstein,3
BEST ADAPTED SCREENPLAY,Hamnet,3
BEST ADAPTED SCREENPLAY,One Battle After Another,3
BEST ADAPTED SCREENPLAY,Train Dreams,3
BEST ORIGINAL SCREENPLAY,Blue Moon,3
BEST ORIGINAL SCREENPLAY,It Was Just An Accident,3
BEST ORIGINAL SCREENPLAY,Marty Supreme,3
BEST ORIGINAL SCREENPLAY,Sentimental Value,3
BEST ORIGINAL SCREENPLAY,Sinners,3
BEST ANIMATED FEATURE,Arco,1
BEST ANIMATED FEATURE,Elio,1
BEST ANIMATED FEATURE,KPop Demon Hunters,1
BEST ANIMATED FEATURE,Little Amelie Or The Character of Rain,1
BEST ANIMATED FEATURE,Zootopia 2,1
BEST DOCUMENTARY FEATURE,The Alabama Solution,3
BEST DOCUMENTARY FEATURE,Come See Me in the Good Light,3
BEST DOCUMENTARY FEATURE,Cutting Through the Rocks,3
BEST DOCUMENTARY FEATURE,Mr. Nobody Against Putin,3
BEST DOCUMENTARY FEATURE,The Perfect Neighbor,3
BEST INTERNATIONAL FEATURE,The Secret Agent,5
BEST INTERNATIONAL FEATURE,It Was Just An Accident,5
BEST INTERNATIONAL FEATURE,Sentimental Value,5
BEST INTERNATIONAL FEATURE,Sirat,5
BEST INTERNATIONAL FEATURE,The Voice of Hind Rajab,5
BEST SHORT - ANIMATED,Butterfly,5
BEST SHORT - ANIMATED,Forevergreen,5
BEST SHORT - ANIMATED,The Girl Who Cried Pearls,5
BEST SHORT - ANIMATED,Retirement Plan,5
BEST SHORT - ANIMATED,The Three Sisters,5
BEST SHORT - LIVE ACTION,Butcher's Stain,5
BEST SHORT - LIVE ACTION,A Friend of Dorothy,5
BEST SHORT - LIVE ACTION,Jane Austen's Period Drama,5
BEST SHORT - LIVE ACTION,The Singers,5
BEST SHORT - LIVE ACTION,Two People Exchanging Saliva,5
BEST SHORT - DOCUMENTARY,All the Empty Rooms,5
BEST SHORT - DOCUMENTARY,Armed Only With a Camera,5
BEST SHORT - DOCUMENTARY,Children No More,5
BEST SHORT - DOCUMENTARY,The Devil is Busy,5
BEST SHORT - DOCUMENTARY,Perfectly a Strangeness,5
BEST CINEMATOGRAPHY,Frankenstein,3
BEST CINEMATOGRAPHY,Marty Supreme,3
BEST CINEMATOGRAPHY,One Battle After Another,3
BEST CINEMATOGRAPHY,Sinners,3
BEST CINEMATOGRAPHY,Train Dreams,3
BEST FILM EDITING,F1,5
BEST FILM EDITING,Marty Supreme,5
BEST FILM EDITING,One Battle After Another,5
BEST FILM EDITING,Sentimental Value,5
BEST FILM EDITING,Sinners,5
BEST SOUND,F1,5
BEST SOUND,Frankenstein,5
BEST SOUND,One Battle After Another,5
BEST SOUND,Sinners,5
BEST SOUND,Sirat,5
BEST VFX,Avatar,3
BEST VFX,F1,3
BEST VFX,Jurassic World,3
BEST VFX,The Lost Bus,3
BEST VFX,Sinners,3
BEST PRODUCTION DESIGN,Frankenstein,5
BEST PRODUCTION DESIGN,Hamnet,5
BEST PRODUCTION DESIGN,Marty Supreme,5
BEST PRODUCTION DESIGN,One Battle After Another,5
BEST PRODUCTION DESIGN,Sinners,5
BEST COSTUME DESIGN,Avatar,3
BEST COSTUME DESIGN,Frankenstein,3
BEST COSTUME DESIGN,Hamnet,3
BEST COSTUME DESIGN,Marty Supreme,3
BEST COSTUME DESIGN,Sinners,3
BEST MAKEUP & HAIRSTYLING,Frankenstein,3
BEST MAKEUP & HAIRSTYLING,Kokuho,3
BEST MAKEUP & HAIRSTYLING,Sinners,3
BEST MAKEUP & HAIRSTYLING,The Smashing Machine,3
BEST MAKEUP & HAIRSTYLING,The Ugly Stepsister,3
BEST ORIGINAL SCORE,Bugonia,3
BEST ORIGINAL SCORE,Frankenstein,3
BEST ORIGINAL SCORE,Hamnet,3
BEST ORIGINAL SCORE,One Battle After Another,3
BEST ORIGINAL SCORE,Sinners,3
BEST ORIGINAL SONG,Dear Me (Diane Warren),1
BEST ORIGINAL SONG,Golden (KPop Demon Hunters),1
BEST ORIGINAL SONG,I Lied to You (Sinners),1
BEST ORIGINAL SONG,Sweet Dreams of Joy (Viva Verdi!),1
BEST ORIGINAL SONG,Train Dreams (Train Dreams),1
BEST CASTING,Hamnet,1
BEST CASTING,Marty Supreme,1
BEST CASTING,One Battle After Another,1
BEST CASTING,The Secret Agent,1
BEST CASTING,Sinners,1
BEST DIRECTOR,Hamnet,1
BEST DIRECTOR,Marty Supreme,1
BEST DIRECTOR,One Battle After Another,1
BEST DIRECTOR,Sentimental Value,1
BEST DIRECTOR,Sinners,1
BEST PICTURE,Bugonia,1
BEST PICTURE,F1,1
BEST PICTURE,Frankenstein,1
BEST PICTURE,Hamnet,1
BEST PICTURE,Marty Supreme,1
BEST PICTURE,One Battle After Another,1
BEST PICTURE,The Secret Agent,1
BEST PICTURE,Sentimental Value,1
BEST PICTURE,Sinners,1
BEST PICTURE,Train Dreams,1

